年份,十年代,尺度,區域,半球,緯度,距平C
1908,1900,緯度帶,南中緯24-44S,南,-34,-0.29
1908,1900,緯度帶,南高緯44-64S,南,-54,-0.48
1908,1900,緯度帶,南極區64-90S,南,-77,0.69
1909,1900,全球,全球,全球,999,-0.49
1909,1900,半球,北半球,北,999,-0.50
1909,1900,半球,南半球,南,999,-0.49
1909,1900,寬帶,北緯24-90,北,999,-0.52
1909,1900,寬帶,南北緯24以內,赤道,999,-0.50
1909,1900,寬帶,南緯24-90,南,999,-0.44
1909,1900,緯度帶,北極區64-90N,北,77,-0.69
1909,1900,緯度帶,北高緯44-64N,北,54,-0.62
1909,1900,緯度帶,北中緯24-44N,北,34,-0.43
1909,1900,緯度帶,赤道-24N,北,12,-0.46
1909,1900,緯度帶,24S-赤道,南,-12,-0.55
1909,1900,緯度帶,南中緯24-44S,南,-34,-0.37
1909,1900,緯度帶,南高緯44-64S,南,-54,-0.52
1909,1900,緯度帶,南極區64-90S,南,-77,-0.56
1910,1910,全球,全球,全球,999,-0.44
1910,1910,半球,北半球,北,999,-0.45
1910,1910,半球,南半球,南,999,-0.44
1910,1910,寬帶,北緯24-90,北,999,-0.41
1910,1910,寬帶,南北緯24以內,赤道,999,-0.51
1910,1910,寬帶,南緯24-90,南,999,-0.38
1910,1910,緯度帶,北極區64-90N,北,77,-0.58
1910,1910,緯度帶,北高緯44-64N,北,54,-0.24
1910,1910,緯度帶,北中緯24-44N,北,34,-0.48
1910,1910,緯度帶,赤道-24N,北,12,-0.51
1910,1910,緯度帶,24S-赤道,南,-12,-0.52
1910,1910,緯度帶,南中緯24-44S,南,-34,-0.33
1910,1910,緯度帶,南高緯44-64S,南,-54,-0.45
1910,1910,緯度帶,南極區64-90S,南,-77,0.17
1911,1910,全球,全球,全球,999,-0.45
1911,1910,半球,北半球,北,999,-0.42
1911,1910,半球,南半球,南,999,-0.47
1911,1910,寬帶,北緯24-90,北,999,-0.41
1911,1910,寬帶,南北緯24以內,赤道,999,-0.45
1911,1910,寬帶,南緯24-90,南,999,-0.48
1911,1910,緯度帶,北極區64-90N,北,77,-0.25
1911,1910,緯度帶,北高緯44-64N,北,54,-0.41
1911,1910,緯度帶,北中緯24-44N,北,34,-0.46
1911,1910,緯度帶,赤道-24N,北,12,-0.45
1911,1910,緯度帶,24S-赤道,南,-12,-0.46
1911,1910,緯度帶,南中緯24-44S,南,-34,-0.44
1911,1910,緯度帶,南高緯44-64S,南,-54,-0.52
1911,1910,緯度帶,南極區64-90S,南,-77,0.06
1912,1910,全球,全球,全球,999,-0.37
1912,1910,半球,北半球,北,999,-0.47
1912,1910,半球,南半球,南,999,-0.26
1912,1910,寬帶,北緯24-90,北,999,-0.59
1912,1910,寬帶,南北緯24以內,赤道,999,-0.22
1912,1910,寬帶,南緯24-90,南,999,-0.36
1912,1910,緯度帶,北極區64-90N,北,77,-0.48
1912,1910,緯度帶,北高緯44-64N,北,54,-0.79
1912,1910,緯度帶,北中緯24-44N,北,34,-0.49
1912,1910,緯度帶,赤道-24N,北,12,-0.30
1912,1910,緯度帶,24S-赤道,南,-12,-0.13
1912,1910,緯度帶,南中緯24-44S,南,-34,-0.37
1912,1910,緯度帶,南高緯44-64S,南,-54,-0.29
1912,1910,緯度帶,南極區64-90S,南,-77,-1.62
1913,1910,全球,全球,全球,999,-0.35
1913,1910,半球,北半球,北,999,-0.42
1913,1910,半球,南半球,南,999,-0.28
1913,1910,寬帶,北緯24-90,北,999,-0.43
1913,1910,寬帶,南北緯24以內,赤道,999,-0.30
1913,1910,寬帶,南緯24-90,南,999,-0.35
1913,1910,緯度帶,北極區64-90N,北,77,-0.45
1913,1910,緯度帶,北高緯44-64N,北,54,-0.33
1913,1910,緯度帶,北中緯24-44N,北,34,-0.50
1913,1910,緯度帶,赤道-24N,北,12,-0.42
1913,1910,緯度帶,24S-赤道,南,-12,-0.18
1913,1910,緯度帶,南中緯24-44S,南,-34,-0.28
1913,1910,緯度帶,南高緯44-64S,南,-54,-0.40
1913,1910,緯度帶,南極區64-90S,南,-77,-1.03
1914,1910,全球,全球,全球,999,-0.16
1914,1910,半球,北半球,北,999,-0.19
1914,1910,半球,南半球,南,999,-0.13
1914,1910,寬帶,北緯24-90,北,999,-0.24
1914,1910,寬帶,南北緯24以內,赤道,999,-0.10
1914,1910,寬帶,南緯24-90,南,999,-0.17
1914,1910,緯度帶,北極區64-90N,北,77,-0.32
1914,1910,緯度帶,北高緯44-64N,北,54,-0.16
1914,1910,緯度帶,北中緯24-44N,北,34,-0.28
1914,1910,緯度帶,赤道-24N,北,12,-0.13
1914,1910,緯度帶,24S-赤道,南,-12,-0.07
1914,1910,緯度帶,南中緯24-44S,南,-34,-0.15
1914,1910,緯度帶,南高緯44-64S,南,-54,-0.18
1914,1910,緯度帶,南極區64-90S,南,-77,-0.35
1915,1910,全球,全球,全球,999,-0.15
1915,1910,半球,北半球,北,999,-0.14
1915,1910,半球,南半球,南,999,-0.15
1915,1910,寬帶,北緯24-90,北,999,-0.22
1915,1910,寬帶,南北緯24以內,赤道,999,-0.04
1915,1910,寬帶,南緯24-90,南,999,-0.22
1915,1910,緯度帶,北極區64-90N,北,77,-0.56
1915,1910,緯度帶,北高緯44-64N,北,54,-0.16
1915,1910,緯度帶,北中緯24-44N,北,34,-0.18
1915,1910,緯度帶,赤道-24N,北,12,-0.02
1915,1910,緯度帶,24S-赤道,南,-12,-0.05
1915,1910,緯度帶,南中緯24-44S,南,-34,-0.15
1915,1910,緯度帶,南高緯44-64S,南,-54,-0.23
1915,1910,緯度帶,南極區64-90S,南,-77,-1.97
1916,1910,全球,全球,全球,999,-0.36
1916,1910,半球,北半球,北,999,-0.42
1916,1910,半球,南半球,南,999,-0.32
1916,1910,寬帶,北緯24-90,北,999,-0.36
1916,1910,寬帶,南北緯24以內,赤道,999,-0.47
1916,1910,寬帶,南緯24-90,南,999,-0.23
1916,1910,緯度帶,北極區64-90N,北,77,-0.48
1916,1910,緯度帶,北高緯44-64N,北,54,-0.54
1916,1910,緯度帶,北中緯24-44N,北,34,-0.23
1916,1910,緯度帶,赤道-24N,北,12,-0.51
1916,1910,緯度帶,24S-赤道,南,-12,-0.43
1916,1910,緯度帶,南中緯24-44S,南,-34,-0.23
1916,1910,緯度帶,南高緯44-64S,南,-54,-0.17
1916,1910,緯度帶,南極區64-90S,南,-77,-1.04
1917,1910,全球,全球,全球,999,-0.46
1917,1910,半球,北半球,北,999,-0.57
1917,1910,半球,南半球,南,999,-0.37
1917,1910,寬帶,北緯24-90,北,999,-0.49
1917,1910,寬帶,南北緯24以內,赤道,999,-0.65
1917,1910,寬帶,南緯24-90,南,999,-0.19
1917,1910,緯度帶,北極區64-90N,北,77,-0.77
1917,1910,緯度帶,北高緯44-64N,北,54,-0.50
1917,1910,緯度帶,北中緯24-44N,北,34,-0.42
1917,1910,緯度帶,赤道-24N,北,12,-0.70
1917,1910,緯度帶,24S-赤道,南,-12,-0.60
1917,1910,緯度帶,南中緯24-44S,南,-34,-0.23
1917,1910,緯度帶,南高緯44-64S,南,-54,-0.09
1917,1910,緯度帶,南極區64-90S,南,-77,0.07
1918,1910,全球,全球,全球,999,-0.30
1918,1910,半球,北半球,北,999,-0.40
1918,1910,半球,南半球,南,999,-0.21
1918,1910,寬帶,北緯24-90,北,999,-0.40
1918,1910,寬帶,南北緯24以內,赤道,999,-0.36
1918,1910,寬帶,南緯24-90,南,999,-0.14
1918,1910,緯度帶,北極區64-90N,北,77,-0.97
1918,1910,緯度帶,北高緯44-64N,北,54,-0.27
1918,1910,緯度帶,北中緯24-44N,北,34,-0.34
1918,1910,緯度帶,赤道-24N,北,12,-0.40
1918,1910,緯度帶,24S-赤道,南,-12,-0.32
1918,1910,緯度帶,南中緯24-44S,南,-34,-0.06
1918,1910,緯度帶,南高緯44-64S,南,-54,-0.23
1918,1910,緯度帶,南極區64-90S,南,-77,-0.27
1919,1910,全球,全球,全球,999,-0.28
1919,1910,半球,北半球,北,999,-0.35
1919,1910,半球,南半球,南,999,-0.21
1919,1910,寬帶,北緯24-90,北,999,-0.42
1919,1910,寬帶,南北緯24以內,赤道,999,-0.22
1919,1910,寬帶,南緯24-90,南,999,-0.22
1919,1910,緯度帶,北極區64-90N,北,77,-0.66
1919,1910,緯度帶,北高緯44-64N,北,54,-0.55
1919,1910,緯度帶,北中緯24-44N,北,34,-0.29
1919,1910,緯度帶,赤道-24N,北,12,-0.24
1919,1910,緯度帶,24S-赤道,南,-12,-0.20
1919,1910,緯度帶,南中緯24-44S,南,-34,-0.15
1919,1910,緯度帶,南高緯44-64S,南,-54,-0.32
1919,1910,緯度帶,南極區64-90S,南,-77,0.21
1920,1920,全球,全球,全球,999,-0.28
1920,1920,半球,北半球,北,999,-0.30
1920,1920,半球,南半球,南,999,-0.25
1920,1920,寬帶,北緯24-90,北,999,-0.24
1920,1920,寬帶,南北緯24以內,赤道,999,-0.28
1920,1920,寬帶,南緯24-90,南,999,-0.32
1920,1920,緯度帶,北極區64-90N,北,77,0.01
1920,1920,緯度帶,北高緯44-64N,北,54,-0.20
1920,1920,緯度帶,北中緯24-44N,北,34,-0.34
1920,1920,緯度帶,赤道-24N,北,12,-0.39
1920,1920,緯度帶,24S-赤道,南,-12,-0.16
1920,1920,緯度帶,南中緯24-44S,南,-34,-0.19
1920,1920,緯度帶,南高緯44-64S,南,-54,-0.48
1920,1920,緯度帶,南極區64-90S,南,-77,-1.13
1921,1920,全球,全球,全球,999,-0.19
1921,1920,半球,北半球,北,999,-0.11
1921,1920,半球,南半球,南,999,-0.28
1921,1920,寬帶,北緯24-90,北,999,0.02
1921,1920,寬帶,南北緯24以內,赤道,999,-0.27
1921,1920,寬帶,南緯24-90,南,999,-0.31
1921,1920,緯度帶,北極區64-90N,北,77,0.01
1921,1920,緯度帶,北高緯44-64N,北,54,0.17
1921,1920,緯度帶,北中緯24-44N,北,34,-0.08
1921,1920,緯度帶,赤道-24N,北,12,-0.30
1921,1920,緯度帶,24S-赤道,南,-12,-0.24
1921,1920,緯度帶,南中緯24-44S,南,-34,-0.23
1921,1920,緯度帶,南高緯44-64S,南,-54,-0.38
1921,1920,緯度帶,南極區64-90S,南,-77,-0.83
1922,1920,全球,全球,全球,999,-0.29
1922,1920,半球,北半球,北,999,-0.27
1922,1920,半球,南半球,南,999,-0.30
1922,1920,寬帶,北緯24-90,北,999,-0.23
1922,1920,寬帶,南北緯24以內,赤道,999,-0.34
1922,1920,寬帶,南緯24-90,南,999,-0.27
1922,1920,緯度帶,北極區64-90N,北,77,-0.25
1922,1920,緯度帶,北高緯44-64N,北,54,-0.40
1922,1920,緯度帶,北中緯24-44N,北,34,-0.13
1922,1920,緯度帶,赤道-24N,北,12,-0.34
1922,1920,緯度帶,24S-赤道,南,-12,-0.34
1922,1920,緯度帶,南中緯24-44S,南,-34,-0.24
1922,1920,緯度帶,南高緯44-64S,南,-54,-0.28
1922,1920,緯度帶,南極區64-90S,南,-77,-0.27
1923,1920,全球,全球,全球,999,-0.27
1923,1920,半球,北半球,北,999,-0.22
1923,1920,半球,南半球,南,999,-0.31
1923,1920,寬帶,北緯24-90,北,999,-0.14
1923,1920,寬帶,南北緯24以內,赤道,999,-0.31
1923,1920,寬帶,南緯24-90,南,999,-0.34
1923,1920,緯度帶,北極區64-90N,北,77,0.22
1923,1920,緯度帶,北高緯44-64N,北,54,-0.15
1923,1920,緯度帶,北中緯24-44N,北,34,-0.25
1923,1920,緯度帶,赤道-24N,北,12,-0.33
1923,1920,緯度帶,24S-赤道,南,-12,-0.29
1923,1920,緯度帶,南中緯24-44S,南,-34,-0.27
1923,1920,緯度帶,南高緯44-64S,南,-54,-0.41
1923,1920,緯度帶,南極區64-90S,南,-77,-0.53
1924,1920,全球,全球,全球,999,-0.27
1924,1920,半球,北半球,北,999,-0.18
1924,1920,半球,南半球,南,999,-0.36
1924,1920,寬帶,北緯24-90,北,999,-0.12
1924,1920,寬帶,南北緯24以內,赤道,999,-0.27
1924,1920,寬帶,南緯24-90,南,999,-0.43
1924,1920,緯度帶,北極區64-90N,北,77,0.55
1924,1920,緯度帶,北高緯44-64N,北,54,-0.25
1924,1920,緯度帶,北中緯24-44N,北,34,-0.23
1924,1920,緯度帶,赤道-24N,北,12,-0.28
1924,1920,緯度帶,24S-赤道,南,-12,-0.26
1924,1920,緯度帶,南中緯24-44S,南,-34,-0.40
1924,1920,緯度帶,南高緯44-64S,南,-54,-0.45
1924,1920,緯度帶,南極區64-90S,南,-77,-0.52
1925,1920,全球,全球,全球,999,-0.22
1925,1920,半球,北半球,北,999,-0.14
1925,1920,半球,南半球,南,999,-0.30
1925,1920,寬帶,北緯24-90,北,999,-0.03
1925,1920,寬帶,南北緯24以內,赤道,999,-0.25
1925,1920,寬帶,南緯24-90,南,999,-0.37
1925,1920,緯度帶,北極區64-90N,北,77,-0.03
1925,1920,緯度帶,北高緯44-64N,北,54,0.18
1925,1920,緯度帶,北中緯24-44N,北,34,-0.18
1925,1920,緯度帶,赤道-24N,北,12,-0.29
1925,1920,緯度帶,24S-赤道,南,-12,-0.21
1925,1920,緯度帶,南中緯24-44S,南,-34,-0.25
1925,1920,緯度帶,南高緯44-64S,南,-54,-0.55
1925,1920,緯度帶,南極區64-90S,南,-77,-0.85
1926,1920,全球,全球,全球,999,-0.11
1926,1920,半球,北半球,北,999,0.01
1926,1920,半球,南半球,南,999,-0.22
1926,1920,寬帶,北緯24-90,北,999,0.03
1926,1920,寬帶,南北緯24以內,赤道,999,0.00
1926,1920,寬帶,南緯24-90,南,999,-0.40
1926,1920,緯度帶,北極區64-90N,北,77,0.58
1926,1920,緯度帶,北高緯44-64N,北,54,0.16
1926,1920,緯度帶,北中緯24-44N,北,34,-0.22
1926,1920,緯度帶,赤道-24N,北,12,-0.01
1926,1920,緯度帶,24S-赤道,南,-12,0.01
1926,1920,緯度帶,南中緯24-44S,南,-34,-0.35
1926,1920,緯度帶,南高緯44-64S,南,-54,-0.45
1926,1920,緯度帶,南極區64-90S,南,-77,-0.62
1927,1920,全球,全球,全球,999,-0.22
1927,1920,半球,北半球,北,999,-0.14
1927,1920,半球,南半球,南,999,-0.30
1927,1920,寬帶,北緯24-90,北,999,-0.12
1927,1920,寬帶,南北緯24以內,赤道,999,-0.17
1927,1920,寬帶,南緯24-90,南,999,-0.38
1927,1920,緯度帶,北極區64-90N,北,77,0.04
1927,1920,緯度帶,北高緯44-64N,北,54,-0.21
1927,1920,緯度帶,北中緯24-44N,北,34,-0.12
1927,1920,緯度帶,赤道-24N,北,12,-0.15
1927,1920,緯度帶,24S-赤道,南,-12,-0.19
1927,1920,緯度帶,南中緯24-44S,南,-34,-0.31
1927,1920,緯度帶,南高緯44-64S,南,-54,-0.45
1927,1920,緯度帶,南極區64-90S,南,-77,-1.37
1928,1920,全球,全球,全球,999,-0.20
1928,1920,半球,北半球,北,999,-0.10
1928,1920,半球,南半球,南,999,-0.29
1928,1920,寬帶,北緯24-90,北,999,-0.07
1928,1920,寬帶,南北緯24以內,赤道,999,-0.16
1928,1920,寬帶,南緯24-90,南,999,-0.39
1928,1920,緯度帶,北極區64-90N,北,77,0.67
1928,1920,緯度帶,北高緯44-64N,北,54,-0.17
1928,1920,緯度帶,北中緯24-44N,北,34,-0.22
1928,1920,緯度帶,赤道-24N,北,12,-0.16
1928,1920,緯度帶,24S-赤道,南,-12,-0.17
1928,1920,緯度帶,南中緯24-44S,南,-34,-0.29
1928,1920,緯度帶,南高緯44-64S,南,-54,-0.48
1928,1920,緯度帶,南極區64-90S,南,-77,-2.11
1929,1920,全球,全球,全球,999,-0.36
1929,1920,半球,北半球,北,999,-0.34
1929,1920,半球,南半球,南,999,-0.38
1929,1920,寬帶,北緯24-90,北,999,-0.37
1929,1920,寬帶,南北緯24以內,赤道,999,-0.29
1929,1920,寬帶,南緯24-90,南,999,-0.45
1929,1920,緯度帶,北極區64-90N,北,77,0.13
1929,1920,緯度帶,北高緯44-64N,北,54,-0.61
1929,1920,緯度帶,北中緯24-44N,北,34,-0.38
1929,1920,緯度帶,赤道-24N,北,12,-0.28
1929,1920,緯度帶,24S-赤道,南,-12,-0.30
1929,1920,緯度帶,南中緯24-44S,南,-34,-0.43
1929,1920,緯度帶,南高緯44-64S,南,-54,-0.44
1929,1920,緯度帶,南極區64-90S,南,-77,-1.07
1930,1930,全球,全球,全球,999,-0.16
1930,1930,半球,北半球,北,999,-0.01
1930,1930,半球,南半球,南,999,-0.29
1930,1930,寬帶,北緯24-90,北,999,0.04
1930,1930,寬帶,南北緯24以內,赤道,999,-0.12
1930,1930,寬帶,南緯24-90,南,999,-0.42
1930,1930,緯度帶,北極區64-90N,北,77,0.51
1930,1930,緯度帶,北高緯44-64N,北,54,0.05
1930,1930,緯度帶,北中緯24-44N,北,34,-0.10
1930,1930,緯度帶,赤道-24N,北,12,-0.10
1930,1930,緯度帶,24S-赤道,南,-12,-0.14
1930,1930,緯度帶,南中緯24-44S,南,-34,-0.33
1930,1930,緯度帶,南高緯44-64S,南,-54,-0.47
1930,1930,緯度帶,南極區64-90S,南,-77,-2.58
1931,1930,全球,全球,全球,999,-0.10
1931,1930,半球,北半球,北,999,0.05
1931,1930,半球,南半球,南,999,-0.22
1931,1930,寬帶,北緯24-90,北,999,0.01
1931,1930,寬帶,南北緯24以內,赤道,999,0.07
1931,1930,寬帶,南緯24-90,南,999,-0.42
1931,1930,緯度帶,北極區64-90N,北,77,0.57
1931,1930,緯度帶,北高緯44-64N,北,54,-0.03
1931,1930,緯度帶,北中緯24-44N,北,34,-0.14
1931,1930,緯度帶,赤道-24N,北,12,0.10
1931,1930,緯度帶,24S-赤道,南,-12,0.04
1931,1930,緯度帶,南中緯24-44S,南,-34,-0.42
1931,1930,緯度帶,南高緯44-64S,南,-54,-0.40
1931,1930,緯度帶,南極區64-90S,南,-77,-0.40
1932,1930,全球,全球,全球,999,-0.16
1932,1930,半球,北半球,北,999,-0.06
1932,1930,半球,南半球,南,999,-0.26
1932,1930,寬帶,北緯24-90,北,999,0.03
1932,1930,寬帶,南北緯24以內,赤道,999,-0.17
1932,1930,寬帶,南緯24-90,南,999,-0.34
1932,1930,緯度帶,北極區64-90N,北,77,0.46
1932,1930,緯度帶,北高緯44-64N,北,54,0.20
1932,1930,緯度帶,北中緯24-44N,北,34,-0.21
1932,1930,緯度帶,赤道-24N,北,12,-0.19
1932,1930,緯度帶,24S-赤道,南,-12,-0.15
1932,1930,緯度帶,南中緯24-44S,南,-34,-0.21
1932,1930,緯度帶,南高緯44-64S,南,-54,-0.53
1932,1930,緯度帶,南極區64-90S,南,-77,-0.98
1933,1930,全球,全球,全球,999,-0.29
1933,1930,半球,北半球,北,999,-0.26
1933,1930,半球,南半球,南,999,-0.32
1933,1930,寬帶,北緯24-90,北,999,-0.24
1933,1930,寬帶,南北緯24以內,赤道,999,-0.29
1933,1930,寬帶,南緯24-90,南,999,-0.34
1933,1930,緯度帶,北極區64-90N,北,77,-0.15
1933,1930,緯度帶,北高緯44-64N,北,54,-0.46
1933,1930,緯度帶,北中緯24-44N,北,34,-0.12
1933,1930,緯度帶,赤道-24N,北,12,-0.29
1933,1930,緯度帶,24S-赤道,南,-12,-0.29
1933,1930,緯度帶,南中緯24-44S,南,-34,-0.22
1933,1930,緯度帶,南高緯44-64S,南,-54,-0.48
1933,1930,緯度帶,南極區64-90S,南,-77,-1.14
1934,1930,全球,全球,全球,999,-0.13
1934,1930,半球,北半球,北,999,-0.01
1934,1930,半球,南半球,南,999,-0.25
1934,1930,寬帶,北緯24-90,北,999,0.18
1934,1930,寬帶,南北緯24以內,赤道,999,-0.26
1934,1930,寬帶,南緯24-90,南,999,-0.26
1934,1930,緯度帶,北極區64-90N,北,77,0.89
1934,1930,緯度帶,北高緯44-64N,北,54,0.31
1934,1930,緯度帶,北中緯24-44N,北,34,-0.13
1934,1930,緯度帶,赤道-24N,北,12,-0.27
1934,1930,緯度帶,24S-赤道,南,-12,-0.25
1934,1930,緯度帶,南中緯24-44S,南,-34,-0.15
1934,1930,緯度帶,南高緯44-64S,南,-54,-0.38
1934,1930,緯度帶,南極區64-90S,南,-77,-0.56
1935,1930,全球,全球,全球,999,-0.20
1935,1930,半球,北半球,北,999,-0.10
1935,1930,半球,南半球,南,999,-0.30
1935,1930,寬帶,北緯24-90,北,999,-0.05
1935,1930,寬帶,南北緯24以內,赤道,999,-0.19
1935,1930,寬帶,南緯24-90,南,999,-0.37
1935,1930,緯度帶,北極區64-90N,北,77,0.33
1935,1930,緯度帶,北高緯44-64N,北,54,-0.04
1935,1930,緯度帶,北中緯24-44N,北,34,-0.16
1935,1930,緯度帶,赤道-24N,北,12,-0.18
1935,1930,緯度帶,24S-赤道,南,-12,-0.21
1935,1930,緯度帶,南中緯24-44S,南,-34,-0.30
1935,1930,緯度帶,南高緯44-64S,南,-54,-0.41
1935,1930,緯度帶,南極區64-90S,南,-77,-1.70
1936,1930,全球,全球,全球,999,-0.15
1936,1930,半球,北半球,北,999,-0.04
1936,1930,半球,南半球,南,999,-0.26
1936,1930,寬帶,北緯24-90,北,999,-0.02
1936,1930,寬帶,南北緯24以內,赤道,999,-0.14
1936,1930,寬帶,南緯24-90,南,999,-0.30
1936,1930,緯度帶,北極區64-90N,北,77,0.41
1936,1930,緯度帶,北高緯44-64N,北,54,0.11
1936,1930,緯度帶,北中緯24-44N,北,34,-0.26
1936,1930,緯度帶,赤道-24N,北,12,-0.06
1936,1930,緯度帶,24S-赤道,南,-12,-0.22
1936,1930,緯度帶,南中緯24-44S,南,-34,-0.26
1936,1930,緯度帶,南高緯44-64S,南,-54,-0.33
1936,1930,緯度帶,南極區64-90S,南,-77,-0.02
1937,1930,全球,全球,全球,999,-0.03
1937,1930,半球,北半球,北,999,0.12
1937,1930,半球,南半球,南,999,-0.18
1937,1930,寬帶,北緯24-90,北,999,0.20
1937,1930,寬帶,南北緯24以內,赤道,999,-0.06
1937,1930,寬帶,南緯24-90,南,999,-0.22
1937,1930,緯度帶,北極區64-90N,北,77,1.23
1937,1930,緯度帶,北高緯44-64N,北,54,0.03
1937,1930,緯度帶,北中緯24-44N,北,34,-0.03
