年份,十年代,尺度,區域,半球,緯度,距平C
1937,1930,緯度帶,赤道-24N,北,12,0.00
1937,1930,緯度帶,24S-赤道,南,-12,-0.12
1937,1930,緯度帶,南中緯24-44S,南,-34,-0.19
1937,1930,緯度帶,南高緯44-64S,南,-54,-0.25
1937,1930,緯度帶,南極區64-90S,南,-77,0.37
1938,1930,全球,全球,全球,999,0.00
1938,1930,半球,北半球,北,999,0.16
1938,1930,半球,南半球,南,999,-0.18
1938,1930,寬帶,北緯24-90,北,999,0.39
1938,1930,寬帶,南北緯24以內,赤道,999,-0.23
1938,1930,寬帶,南緯24-90,南,999,-0.09
1938,1930,緯度帶,北極區64-90N,北,77,1.53
1938,1930,緯度帶,北高緯44-64N,北,54,0.39
1938,1930,緯度帶,北中緯24-44N,北,34,0.02
1938,1930,緯度帶,赤道-24N,北,12,-0.19
1938,1930,緯度帶,24S-赤道,南,-12,-0.28
1938,1930,緯度帶,南中緯24-44S,南,-34,-0.06
1938,1930,緯度帶,南高緯44-64S,南,-54,-0.11
1938,1930,緯度帶,南極區64-90S,南,-77,-0.85
1939,1930,全球,全球,全球,999,-0.02
1939,1930,半球,北半球,北,999,0.08
1939,1930,半球,南半球,南,999,-0.13
1939,1930,寬帶,北緯24-90,北,999,0.22
1939,1930,寬帶,南北緯24以內,赤道,999,-0.13
1939,1930,寬帶,南緯24-90,南,999,-0.12
1939,1930,緯度帶,北極區64-90N,北,77,0.56
1939,1930,緯度帶,北高緯44-64N,北,54,0.29
1939,1930,緯度帶,北中緯24-44N,北,34,0.08
1939,1930,緯度帶,赤道-24N,北,12,-0.13
1939,1930,緯度帶,24S-赤道,南,-12,-0.14
1939,1930,緯度帶,南中緯24-44S,南,-34,-0.04
1939,1930,緯度帶,南高緯44-64S,南,-54,-0.18
1939,1930,緯度帶,南極區64-90S,南,-77,-1.59
1940,1940,全球,全球,全球,999,0.12
1940,1940,半球,北半球,北,999,0.16
1940,1940,半球,南半球,南,999,0.09
1940,1940,寬帶,北緯24-90,北,999,0.11
1940,1940,寬帶,南北緯24以內,赤道,999,0.26
1940,1940,寬帶,南緯24-90,南,999,-0.07
1940,1940,緯度帶,北極區64-90N,北,77,0.99
1940,1940,緯度帶,北高緯44-64N,北,54,-0.02
1940,1940,緯度帶,北中緯24-44N,北,34,-0.10
1940,1940,緯度帶,赤道-24N,北,12,0.25
1940,1940,緯度帶,24S-赤道,南,-12,0.28
1940,1940,緯度帶,南中緯24-44S,南,-34,0.03
1940,1940,緯度帶,南高緯44-64S,南,-54,-0.20
1940,1940,緯度帶,南極區64-90S,南,-77,-0.04
1941,1940,全球,全球,全球,999,0.18
1941,1940,半球,北半球,北,999,0.22
1941,1940,半球,南半球,南,999,0.16
1941,1940,寬帶,北緯24-90,北,999,0.01
1941,1940,寬帶,南北緯24以內,赤道,999,0.47
1941,1940,寬帶,南緯24-90,南,999,-0.05
1941,1940,緯度帶,北極區64-90N,北,77,0.02
1941,1940,緯度帶,北高緯44-64N,北,54,-0.09
1941,1940,緯度帶,北中緯24-44N,北,34,0.08
1941,1940,緯度帶,赤道-24N,北,12,0.52
1941,1940,緯度帶,24S-赤道,南,-12,0.43
1941,1940,緯度帶,南中緯24-44S,南,-34,0.03
1941,1940,緯度帶,南高緯44-64S,南,-54,-0.15
1941,1940,緯度帶,南極區64-90S,南,-77,-0.46
1942,1940,全球,全球,全球,999,0.06
1942,1940,半球,北半球,北,999,0.12
1942,1940,半球,南半球,南,999,0.00
1942,1940,寬帶,北緯24-90,北,999,0.13
1942,1940,寬帶,南北緯24以內,赤道,999,0.07
1942,1940,寬帶,南緯24-90,南,999,-0.01
1942,1940,緯度帶,北極區64-90N,北,77,0.72
1942,1940,緯度帶,北高緯44-64N,北,54,-0.07
1942,1940,緯度帶,北中緯24-44N,北,34,0.06
1942,1940,緯度帶,赤道-24N,北,12,0.10
1942,1940,緯度帶,24S-赤道,南,-12,0.03
1942,1940,緯度帶,南中緯24-44S,南,-34,0.05
1942,1940,緯度帶,南高緯44-64S,南,-54,-0.05
1942,1940,緯度帶,南極區64-90S,南,-77,-0.89
1943,1940,全球,全球,全球,999,0.09
1943,1940,半球,北半球,北,999,0.18
1943,1940,半球,南半球,南,999,-0.01
1943,1940,寬帶,北緯24-90,北,999,0.37
1943,1940,寬帶,南北緯24以內,赤道,999,-0.09
1943,1940,寬帶,南緯24-90,南,999,0.04
1943,1940,緯度帶,北極區64-90N,北,77,1.43
1943,1940,緯度帶,北高緯44-64N,北,54,0.28
1943,1940,緯度帶,北中緯24-44N,北,34,0.11
1943,1940,緯度帶,赤道-24N,北,12,-0.11
1943,1940,緯度帶,24S-赤道,南,-12,-0.07
1943,1940,緯度帶,南中緯24-44S,南,-34,0.07
1943,1940,緯度帶,南高緯44-64S,南,-54,0.00
1943,1940,緯度帶,南極區64-90S,南,-77,1.15
1944,1940,全球,全球,全球,999,0.20
1944,1940,半球,北半球,北,999,0.27
1944,1940,半球,南半球,南,999,0.14
1944,1940,寬帶,北緯24-90,北,999,0.38
1944,1940,寬帶,南北緯24以內,赤道,999,0.18
1944,1940,寬帶,南緯24-90,南,999,0.05
1944,1940,緯度帶,北極區64-90N,北,77,1.18
1944,1940,緯度帶,北高緯44-64N,北,54,0.47
1944,1940,緯度帶,北中緯24-44N,北,34,0.09
1944,1940,緯度帶,赤道-24N,北,12,0.10
1944,1940,緯度帶,24S-赤道,南,-12,0.26
1944,1940,緯度帶,南中緯24-44S,南,-34,0.18
1944,1940,緯度帶,南高緯44-64S,南,-54,-0.09
1944,1940,緯度帶,南極區64-90S,南,-77,-0.97
1945,1940,全球,全球,全球,999,0.09
1945,1940,半球,北半球,北,999,0.11
1945,1940,半球,南半球,南,999,0.09
1945,1940,寬帶,北緯24-90,北,999,0.12
1945,1940,寬帶,南北緯24以內,赤道,999,0.17
1945,1940,寬帶,南緯24-90,南,999,-0.03
1945,1940,緯度帶,北極區64-90N,北,77,0.66
1945,1940,緯度帶,北高緯44-64N,北,54,-0.02
1945,1940,緯度帶,北中緯24-44N,北,34,0.04
1945,1940,緯度帶,赤道-24N,北,12,0.10
1945,1940,緯度帶,24S-赤道,南,-12,0.24
1945,1940,緯度帶,南中緯24-44S,南,-34,0.04
1945,1940,緯度帶,南高緯44-64S,南,-54,0.00
1945,1940,緯度帶,南極區64-90S,南,-77,-1.81
1946,1940,全球,全球,全球,999,-0.07
1946,1940,半球,北半球,北,999,0.03
1946,1940,半球,南半球,南,999,-0.17
1946,1940,寬帶,北緯24-90,北,999,0.06
1946,1940,寬帶,南北緯24以內,赤道,999,-0.05
1946,1940,寬帶,南緯24-90,南,999,-0.24
1946,1940,緯度帶,北極區64-90N,北,77,-0.03
1946,1940,緯度帶,北高緯44-64N,北,54,-0.05
1946,1940,緯度帶,北中緯24-44N,北,34,0.17
1946,1940,緯度帶,赤道-24N,北,12,-0.02
1946,1940,緯度帶,24S-赤道,南,-12,-0.07
1946,1940,緯度帶,南中緯24-44S,南,-34,-0.22
1946,1940,緯度帶,南高緯44-64S,南,-54,-0.24
1946,1940,緯度帶,南極區64-90S,南,-77,-0.21
1947,1940,全球,全球,全球,999,-0.03
1947,1940,半球,北半球,北,999,0.08
1947,1940,半球,南半球,南,999,-0.14
1947,1940,寬帶,北緯24-90,北,999,0.16
1947,1940,寬帶,南北緯24以內,赤道,999,-0.06
1947,1940,寬帶,南緯24-90,南,999,-0.16
1947,1940,緯度帶,北極區64-90N,北,77,1.07
1947,1940,緯度帶,北高緯44-64N,北,54,-0.13
1947,1940,緯度帶,北中緯24-44N,北,34,0.05
1947,1940,緯度帶,赤道-24N,北,12,-0.03
1947,1940,緯度帶,24S-赤道,南,-12,-0.10
1947,1940,緯度帶,南中緯24-44S,南,-34,-0.19
1947,1940,緯度帶,南高緯44-64S,南,-54,-0.08
1947,1940,緯度帶,南極區64-90S,南,-77,-0.23
1948,1940,全球,全球,全球,999,-0.11
1948,1940,半球,北半球,北,999,-0.01
1948,1940,半球,南半球,南,999,-0.20
1948,1940,寬帶,北緯24-90,北,999,0.13
1948,1940,寬帶,南北緯24以內,赤道,999,-0.18
1948,1940,寬帶,南緯24-90,南,999,-0.24
1948,1940,緯度帶,北極區64-90N,北,77,0.12
1948,1940,緯度帶,北高緯44-64N,北,54,0.32
1948,1940,緯度帶,北中緯24-44N,北,34,0.01
1948,1940,緯度帶,赤道-24N,北,12,-0.22
1948,1940,緯度帶,24S-赤道,南,-12,-0.14
1948,1940,緯度帶,南中緯24-44S,南,-34,-0.19
1948,1940,緯度帶,南高緯44-64S,南,-54,-0.19
1948,1940,緯度帶,南極區64-90S,南,-77,-1.41
1949,1940,全球,全球,全球,999,-0.11
1949,1940,半球,北半球,北,999,-0.02
1949,1940,半球,南半球,南,999,-0.19
1949,1940,寬帶,北緯24-90,北,999,0.11
1949,1940,寬帶,南北緯24以內,赤道,999,-0.19
1949,1940,寬帶,南緯24-90,南,999,-0.23
1949,1940,緯度帶,北極區64-90N,北,77,0.20
1949,1940,緯度帶,北高緯44-64N,北,54,0.17
1949,1940,緯度帶,北中緯24-44N,北,34,0.05
1949,1940,緯度帶,赤道-24N,北,12,-0.23
1949,1940,緯度帶,24S-赤道,南,-12,-0.15
1949,1940,緯度帶,南中緯24-44S,南,-34,-0.17
1949,1940,緯度帶,南高緯44-64S,南,-54,-0.15
1949,1940,緯度帶,南極區64-90S,南,-77,-2.01
1950,1950,全球,全球,全球,999,-0.17
1950,1950,半球,北半球,北,999,-0.15
1950,1950,半球,南半球,南,999,-0.21
1950,1950,寬帶,北緯24-90,北,999,-0.05
1950,1950,寬帶,南北緯24以內,赤道,999,-0.29
1950,1950,寬帶,南緯24-90,南,999,-0.14
1950,1950,緯度帶,北極區64-90N,北,77,0.18
1950,1950,緯度帶,北高緯44-64N,北,54,-0.31
1950,1950,緯度帶,北中緯24-44N,北,34,0.04
1950,1950,緯度帶,赤道-24N,北,12,-0.30
1950,1950,緯度帶,24S-赤道,南,-12,-0.28
1950,1950,緯度帶,南中緯24-44S,南,-34,-0.06
1950,1950,緯度帶,南高緯44-64S,南,-54,-0.16
1950,1950,緯度帶,南極區64-90S,南,-77,-0.86
1951,1950,全球,全球,全球,999,-0.07
1951,1950,半球,北半球,北,999,0.05
1951,1950,半球,南半球,南,999,-0.18
1951,1950,寬帶,北緯24-90,北,999,0.08
1951,1950,寬帶,南北緯24以內,赤道,999,-0.06
1951,1950,寬帶,南緯24-90,南,999,-0.23
1951,1950,緯度帶,北極區64-90N,北,77,0.07
1951,1950,緯度帶,北高緯44-64N,北,54,0.01
1951,1950,緯度帶,北中緯24-44N,北,34,0.13
1951,1950,緯度帶,赤道-24N,北,12,0.00
1951,1950,緯度帶,24S-赤道,南,-12,-0.12
1951,1950,緯度帶,南中緯24-44S,南,-34,-0.22
1951,1950,緯度帶,南高緯44-64S,南,-54,-0.16
1951,1950,緯度帶,南極區64-90S,南,-77,-0.70
1952,1950,全球,全球,全球,999,0.01
1952,1950,半球,北半球,北,999,0.06
1952,1950,半球,南半球,南,999,-0.03
1952,1950,寬帶,北緯24-90,北,999,0.11
1952,1950,寬帶,南北緯24以內,赤道,999,0.02
1952,1950,寬帶,南緯24-90,南,999,-0.09
1952,1950,緯度帶,北極區64-90N,北,77,0.27
1952,1950,緯度帶,北高緯44-64N,北,54,-0.09
1952,1950,緯度帶,北中緯24-44N,北,34,0.19
1952,1950,緯度帶,赤道-24N,北,12,-0.01
1952,1950,緯度帶,24S-赤道,南,-12,0.05
1952,1950,緯度帶,南中緯24-44S,南,-34,-0.10
1952,1950,緯度帶,南高緯44-64S,南,-54,-0.02
1952,1950,緯度帶,南極區64-90S,南,-77,-0.53
1953,1950,全球,全球,全球,999,0.08
1953,1950,半球,北半球,北,999,0.25
1953,1950,半球,南半球,南,999,-0.07
1953,1950,寬帶,北緯24-90,北,999,0.36
1953,1950,寬帶,南北緯24以內,赤道,999,0.07
1953,1950,寬帶,南緯24-90,南,999,-0.18
1953,1950,緯度帶,北極區64-90N,北,77,1.03
1953,1950,緯度帶,北高緯44-64N,北,54,0.36
1953,1950,緯度帶,北中緯24-44N,北,34,0.14
1953,1950,緯度帶,赤道-24N,北,12,0.08
1953,1950,緯度帶,24S-赤道,南,-12,0.07
1953,1950,緯度帶,南中緯24-44S,南,-34,-0.08
1953,1950,緯度帶,南高緯44-64S,南,-54,-0.24
1953,1950,緯度帶,南極區64-90S,南,-77,-1.13
1954,1950,全球,全球,全球,999,-0.13
1954,1950,半球,北半球,北,999,-0.02
1954,1950,半球,南半球,南,999,-0.25
1954,1950,寬帶,北緯24-90,北,999,0.07
1954,1950,寬帶,南北緯24以內,赤道,999,-0.21
1954,1950,寬帶,南緯24-90,南,999,-0.22
1954,1950,緯度帶,北極區64-90N,北,77,0.80
1954,1950,緯度帶,北高緯44-64N,北,54,-0.21
1954,1950,緯度帶,北中緯24-44N,北,34,0.01
1954,1950,緯度帶,赤道-24N,北,12,-0.14
1954,1950,緯度帶,24S-赤道,南,-12,-0.29
1954,1950,緯度帶,南中緯24-44S,南,-34,-0.18
1954,1950,緯度帶,南高緯44-64S,南,-54,-0.20
1954,1950,緯度帶,南極區64-90S,南,-77,-0.81
1955,1950,全球,全球,全球,999,-0.14
1955,1950,半球,北半球,北,999,-0.09
1955,1950,半球,南半球,南,999,-0.20
1955,1950,寬帶,北緯24-90,北,999,0.05
1955,1950,寬帶,南北緯24以內,赤道,999,-0.34
1955,1950,寬帶,南緯24-90,南,999,-0.06
1955,1950,緯度帶,北極區64-90N,北,77,-0.23
1955,1950,緯度帶,北高緯44-64N,北,54,-0.11
1955,1950,緯度帶,北中緯24-44N,北,34,0.24
1955,1950,緯度帶,赤道-24N,北,12,-0.29
1955,1950,緯度帶,24S-赤道,南,-12,-0.38
1955,1950,緯度帶,南中緯24-44S,南,-34,-0.16
1955,1950,緯度帶,南高緯44-64S,南,-54,-0.08
1955,1950,緯度帶,南極區64-90S,南,-77,1.21
1956,1950,全球,全球,全球,999,-0.19
1956,1950,半球,北半球,北,999,-0.23
1956,1950,半球,南半球,南,999,-0.16
1956,1950,寬帶,北緯24-90,北,999,-0.20
1956,1950,寬帶,南北緯24以內,赤道,999,-0.33
1956,1950,寬帶,南緯24-90,南,999,0.00
1956,1950,緯度帶,北極區64-90N,北,77,0.01
1956,1950,緯度帶,北高緯44-64N,北,54,-0.48
1956,1950,緯度帶,北中緯24-44N,北,34,-0.08
1956,1950,緯度帶,赤道-24N,北,12,-0.28
1956,1950,緯度帶,24S-赤道,南,-12,-0.37
1956,1950,緯度帶,南中緯24-44S,南,-34,-0.14
1956,1950,緯度帶,南高緯44-64S,南,-54,0.02
1956,1950,緯度帶,南極區64-90S,南,-77,0.77
1957,1950,全球,全球,全球,999,0.05
1957,1950,半球,北半球,北,999,0.04
1957,1950,半球,南半球,南,999,0.05
1957,1950,寬帶,北緯24-90,北,999,0.03
1957,1950,寬帶,南北緯24以內,赤道,999,0.08
1957,1950,寬帶,南緯24-90,南,999,0.02
1957,1950,緯度帶,北極區64-90N,北,77,0.09
1957,1950,緯度帶,北高緯44-64N,北,54,0.22
1957,1950,緯度帶,北中緯24-44N,北,34,-0.10
1957,1950,緯度帶,赤道-24N,北,12,0.06
1957,1950,緯度帶,24S-赤道,南,-12,0.10
1957,1950,緯度帶,南中緯24-44S,南,-34,-0.09
1957,1950,緯度帶,南高緯44-64S,南,-54,-0.02
1957,1950,緯度帶,南極區64-90S,南,-77,0.49
1958,1950,全球,全球,全球,999,0.06
1958,1950,半球,北半球,北,999,0.15
1958,1950,半球,南半球,南,999,-0.03
1958,1950,寬帶,北緯24-90,北,999,0.08
1958,1950,寬帶,南北緯24以內,赤道,999,0.21
1958,1950,寬帶,南緯24-90,南,999,-0.16
1958,1950,緯度帶,北極區64-90N,北,77,-0.18
1958,1950,緯度帶,北高緯44-64N,北,54,0.14
1958,1950,緯度帶,北中緯24-44N,北,34,0.13
1958,1950,緯度帶,赤道-24N,北,12,0.26
1958,1950,緯度帶,24S-赤道,南,-12,0.15
1958,1950,緯度帶,南中緯24-44S,南,-34,-0.09
1958,1950,緯度帶,南高緯44-64S,南,-54,-0.08
1958,1950,緯度帶,南極區64-90S,南,-77,-0.56
1959,1950,全球,全球,全球,999,0.03
1959,1950,半球,北半球,北,999,0.13
1959,1950,半球,南半球,南,999,-0.06
1959,1950,寬帶,北緯24-90,北,999,0.16
1959,1950,寬帶,南北緯24以內,赤道,999,0.08
1959,1950,寬帶,南緯24-90,南,999,-0.16
1959,1950,緯度帶,北極區64-90N,北,77,0.49
1959,1950,緯度帶,北高緯44-64N,北,54,0.18
1959,1950,緯度帶,北中緯24-44N,北,34,0.05
1959,1950,緯度帶,赤道-24N,北,12,0.07
1959,1950,緯度帶,24S-赤道,南,-12,0.08
1959,1950,緯度帶,南中緯24-44S,南,-34,-0.03
1959,1950,緯度帶,南高緯44-64S,南,-54,-0.26
1959,1950,緯度帶,南極區64-90S,南,-77,-0.39
1960,1960,全球,全球,全球,999,-0.02
1960,1960,半球,北半球,北,999,0.08
1960,1960,半球,南半球,南,999,-0.13
1960,1960,寬帶,北緯24-90,北,999,0.09
1960,1960,寬帶,南北緯24以內,赤道,999,0.02
1960,1960,寬帶,南緯24-90,南,999,-0.20
1960,1960,緯度帶,北極區64-90N,北,77,0.34
1960,1960,緯度帶,北高緯44-64N,北,54,-0.07
1960,1960,緯度帶,北中緯24-44N,北,34,0.11
1960,1960,緯度帶,赤道-24N,北,12,0.07
1960,1960,緯度帶,24S-赤道,南,-12,-0.02
1960,1960,緯度帶,南中緯24-44S,南,-34,-0.10
1960,1960,緯度帶,南高緯44-64S,南,-54,-0.07
1960,1960,緯度帶,南極區64-90S,南,-77,-0.78
1961,1960,全球,全球,全球,999,0.06
1961,1960,半球,北半球,北,999,0.09
1961,1960,半球,南半球,南,999,0.03
1961,1960,寬帶,北緯24-90,北,999,0.19
1961,1960,寬帶,南北緯24以內,赤道,999,-0.03
1961,1960,寬帶,南緯24-90,南,999,0.05
1961,1960,緯度帶,北極區64-90N,北,77,-0.16
1961,1960,緯度帶,北高緯44-64N,北,54,0.38
1961,1960,緯度帶,北中緯24-44N,北,34,0.18
1961,1960,緯度帶,赤道-24N,北,12,-0.07
1961,1960,緯度帶,24S-赤道,南,-12,0.00
1961,1960,緯度帶,南中緯24-44S,南,-34,0.14
1961,1960,緯度帶,南高緯44-64S,南,-54,-0.17
1961,1960,緯度帶,南極區64-90S,南,-77,0.21
1962,1960,全球,全球,全球,999,0.03
1962,1960,半球,北半球,北,999,0.13
1962,1960,半球,南半球,南,999,-0.06
1962,1960,寬帶,北緯24-90,北,999,0.24
1962,1960,寬帶,南北緯24以內,赤道,999,-0.05
1962,1960,寬帶,南緯24-90,南,999,-0.07
1962,1960,緯度帶,北極區64-90N,北,77,0.44
1962,1960,緯度帶,北高緯44-64N,北,54,0.31
1962,1960,緯度帶,北中緯24-44N,北,34,0.14
1962,1960,緯度帶,赤道-24N,北,12,-0.04
1962,1960,緯度帶,24S-赤道,南,-12,-0.05
1962,1960,緯度帶,南中緯24-44S,南,-34,0.09
1962,1960,緯度帶,南高緯44-64S,南,-54,-0.07
1962,1960,緯度帶,南極區64-90S,南,-77,-0.65
1963,1960,全球,全球,全球,999,0.05
1963,1960,半球,北半球,北,999,0.14
1963,1960,半球,南半球,南,999,-0.03
1963,1960,寬帶,北緯24-90,北,999,0.14
1963,1960,寬帶,南北緯24以內,赤道,999,0.12
1963,1960,寬帶,南緯24-90,南,999,-0.12
1963,1960,緯度帶,北極區64-90N,北,77,-0.16
1963,1960,緯度帶,北高緯44-64N,北,54,0.31
1963,1960,緯度帶,北中緯24-44N,北,34,0.13
1963,1960,緯度帶,赤道-24N,北,12,0.14
1963,1960,緯度帶,24S-赤道,南,-12,0.10
1963,1960,緯度帶,南中緯24-44S,南,-34,-0.10
1963,1960,緯度帶,南高緯44-64S,南,-54,-0.17
1963,1960,緯度帶,南極區64-90S,南,-77,-0.03
1964,1960,全球,全球,全球,999,-0.20
1964,1960,半球,北半球,北,999,-0.19
1964,1960,半球,南半球,南,999,-0.20
1964,1960,寬帶,北緯24-90,北,999,-0.23
1964,1960,寬帶,南北緯24以內,赤道,999,-0.14
1964,1960,寬帶,南緯24-90,南,999,-0.24
1964,1960,緯度帶,北極區64-90N,北,77,-0.66
1964,1960,緯度帶,北高緯44-64N,北,54,-0.20
1964,1960,緯度帶,北中緯24-44N,北,34,-0.12
1964,1960,緯度帶,赤道-24N,北,12,-0.14
1964,1960,緯度帶,24S-赤道,南,-12,-0.14
1964,1960,緯度帶,南中緯24-44S,南,-34,-0.30
1964,1960,緯度帶,南高緯44-64S,南,-54,-0.07
1964,1960,緯度帶,南極區64-90S,南,-77,-0.37
1965,1960,全球,全球,全球,999,-0.11
1965,1960,半球,北半球,北,999,-0.14
1965,1960,半球,南半球,南,999,-0.07
1965,1960,寬帶,北緯24-90,北,999,-0.19
1965,1960,寬帶,南北緯24以內,赤道,999,-0.03
1965,1960,寬帶,南緯24-90,南,999,-0.13
1965,1960,緯度帶,北極區64-90N,北,77,-0.28
1965,1960,緯度帶,北高緯44-64N,北,54,-0.24
1965,1960,緯度帶,北中緯24-44N,北,34,-0.12
1965,1960,緯度帶,赤道-24N,北,12,-0.08
1965,1960,緯度帶,24S-赤道,南,-12,0.02
1965,1960,緯度帶,南中緯24-44S,南,-34,-0.23
1965,1960,緯度帶,南高緯44-64S,南,-54,-0.03
1965,1960,緯度帶,南極區64-90S,南,-77,0.00
1966,1960,全球,全球,全球,999,-0.06
1966,1960,半球,北半球,北,999,-0.02
1966,1960,半球,南半球,南,999,-0.09
1966,1960,寬帶,北緯24-90,北,999,-0.14
1966,1960,寬帶,南北緯24以內,赤道,999,0.08
1966,1960,寬帶,南緯24-90,南,999,-0.15
1966,1960,緯度帶,北極區64-90N,北,77,-0.76
1966,1960,緯度帶,北高緯44-64N,北,54,-0.19
1966,1960,緯度帶,北中緯24-44N,北,34,0.09
1966,1960,緯度帶,赤道-24N,北,12,0.16
1966,1960,緯度帶,24S-赤道,南,-12,-0.01
